customer_id,recency,frequency,monetary
5121,1462,12,48.25
5122,1461,14,80.25
5123,1458,25,99.35
5124,1460,27,144.60
5125,1460,13,117.75
5126,1460,14,61.30
5127,1462,14,62.90
5128,1460,17,71.45
5129,1474,17,72.40
5130,1458,16,123.80
5131,1458,14,60.40
5132,1457,24,97.15
5133,1456,16,92.60
5134,1462,16,63.20
5135,1455,15,66.95
5136,1461,19,102.00
5137,1470,17,68.20
5138,1456,15,58.10
5139,1460,19,82.60
5140,1461,11,46.95
5141,1466,17,70.80
5142,1469,13,60.25
5143,1455,14,94.80
5144,1457,22,94.01
5145,1460,20,91.05
5146,1461,19,84.85
5147,1466,5,17.75
5148,1458,14,78.75
5149,1456,21,103.45
5150,1462,16,112.30
5151,1455,23,109.70
5152,1460,16,74.70
5153,1464,8,38.10
5154,1460,23,102.00
5155,1465,15,70.10
5156,1456,10,42.70
5157,1456,21,92.40
5158,1458,17,97.30
5159,1459,20,90.85
5160,1457,12,46.60
5161,1458,17,69.00
5162,1464,21,94.15
5163,1456,26,120.60
5164,1466,20,101.70
5165,1459,21,104.70
5166,1461,19,92.30
5167,1458,24,103.65
5168,1464,19,82.30
5169,1456,18,73.50
5170,1457,14,84.75
5171,1467,21,92.00
5172,1455,13,53.55
5173,1461,12,53.15
5174,1456,18,84.15
5175,1463,13,75.50
5176,1457,22,101.40
5177,1460,19,68.15
5178,1456,17,74.95
5179,1461,13,82.15
5180,1455,22,111.00
5181,1465,15,70.85
5182,1455,24,120.50
5183,1463,15,74.15
5184,1456,19,83.10
5185,1461,13,51.80
5186,1455,12,53.75
5187,1461,21,96.45
5188,1456,16,75.30
5189,1461,16,72.10
5190,1456,23,109.39
5191,1456,21,146.90
5192,1460,20,100.60
5193,1460,18,113.20
5194,1455,14,54.50
5195,1458,21,90.90
5196,1459,17,84.49
5197,1457,19,67.00
5198,1458,25,131.30
5199,1457,19,102.55
5200,1458,17,92.20
5201,1455,21,98.40
5202,1460,7,36.00
5203,1460,25,109.50
5204,1464,17,72.13
5205,1460,21,101.95
5206,1462,19,120.35
5207,1455,14,77.96
5208,1460,20,95.35
5209,1457,21,72.00
5210,1464,15,77.40
5211,1455,22,130.40
5212,1455,17,116.85
5213,1458,22,118.20
5214,1459,15,76.95
5215,1460,12,119.95
5216,1460,16,106.15
5217,1455,15,85.50
5218,1456,22,93.85
5219,1460,15,81.95
5220,1456,24,122.15
5221,1460,15,74.80
5222,1455,27,130.60
5223,1460,20,100.95
5224,1457,22,94.70
5225,1461,23,104.15
5226,1456,19,74.75
5227,1455,22,112.20
5228,1463,30,152.80
5229,1474,18,81.60
5230,1461,14,69.50
5231,1460,24,138.25
5232,1455,28,130.00
5233,1455,23,104.20
5234,1457,14,65.30
5235,1456,14,67.20
5236,1456,19,84.40
5237,1461,11,189.55
5238,1460,16,74.55
5239,1460,18,72.35
5240,1455,16,81.50
5241,1460,15,56.40
5242,1457,18,88.75
5243,1460,19,104.35
5244,1460,21,118.40
5245,1461,24,93.10
5246,1457,23,97.56
5247,1459,24,109.20
5248,1457,15,68.41
5249,1460,19,142.55
5250,1455,14,114.35
5251,1458,14,80.40
5252,1457,17,71.75
5253,1457,18,85.45
5254,1463,17,70.70
5255,1456,12,50.55
5256,1457,15,63.95
5257,1457,22,126.60
5258,1459,12,73.75
5259,1456,21,112.85
5260,1457,14,81.10
5261,1459,19,97.15
5262,1458,21,92.85
5263,1461,15,68.80
5264,1466,12,61.50
5265,1460,23,97.30
5266,1474,14,67.00
5267,1458,21,100.20
5268,1457,22,87.00
5269,1455,19,77.35
5270,1469,16,71.40
5271,1461,17,82.55
5272,1467,19,85.45
5273,1456,18,80.85
5274,1467,25,122.35
5275,1459,21,107.75
5276,1455,15,59.10
5277,1467,18,76.55
5278,1458,17,69.50
5279,1458,18,133.20
5280,1456,13,61.05
5281,1460,19,88.45
5282,1459,13,59.70
5283,1461,19,89.60
5284,1458,20,118.70
5285,1460,15,65.20
5286,1461,21,94.60
5287,1457,22,91.10
5288,1457,21,115.39
5289,1460,17,74.20
5290,1457,22,119.35
5291,1461,20,79.10
5292,1467,11,41.00
5293,1455,19,127.50
5294,1456,21,103.35
5295,1459,15,57.15
5296,1461,20,95.83
5297,1462,10,62.80
5298,1458,21,116.45
5299,1461,7,30.00
5300,1461,15,61.40
5301,1457,31,148.20
5302,1455,20,119.70
5303,1458,24,109.75
5304,1457,26,129.20
5305,1456,21,78.40
5306,1467,20,76.95
5307,1457,17,80.90
5308,1476,10,40.55
5309,1466,12,99.45
5310,1460,19,90.40
5311,1459,19,105.10
5312,1455,16,74.50
5313,1458,18,92.35
5314,1456,17,105.60
5315,1455,22,106.63
5316,1457,12,65.60
5317,1461,16,70.35
5318,1458,26,146.15
5319,1455,22,141.45
5320,1460,19,99.45
5321,1461,23,87.40
5322,1455,24,106.90
5323,1475,18,90.35
5324,1462,10,52.15
5325,1455,21,104.65
5326,1455,24,108.40
5327,1457,15,90.55
5328,1455,21,141.80
5329,1457,17,76.90
5330,1456,16,66.25
5331,1458,27,116.45
5332,1456,21,94.70
5333,1458,22,93.65
5334,1458,19,89.50
5335,1462,15,386.05
5336,1457,12,153.35
5337,1460,18,79.85
5338,1455,17,97.45
5339,1455,18,111.15
5340,1457,16,197.35
5341,1460,14,110.00
5342,1460,24,92.35
5343,1457,15,60.90
5344,1456,24,129.05
5345,1460,25,131.95
5346,1455,14,64.65
5347,1462,25,125.39
5348,1455,25,104.25
5349,1463,18,77.00
5350,1456,16,66.45
5351,1455,17,74.35
5352,1455,25,130.20
5353,1461,14,53.80
5354,1461,26,153.15
5355,1468,21,93.70
5356,1459,12,64.95
5357,1458,14,55.55
5358,1455,15,72.35
5359,1461,21,111.65
5360,1460,23,113.20
5361,1460,18,77.60
5362,1456,20,108.40
5363,1458,18,97.95
5364,1466,14,74.15
5365,1460,5,31.10
5366,1462,9,34.50
5367,1459,13,63.95
5368,1458,22,103.20
5369,1459,12,56.75
5370,1460,13,65.50
5371,1457,16,84.70
5372,1460,21,98.55
5373,1460,17,80.40
5374,1466,12,44.80
5375,1456,23,121.70
5376,1456,25,105.60
5377,1460,14,62.35
5378,1457,20,93.00
5379,1455,29,141.35
5380,1461,21,93.95
5381,1467,13,91.20
5382,1457,19,103.70
5383,1455,23,91.30
5384,1457,18,84.30
5385,1456,16,81.15
5386,1455,17,83.65
5387,1459,17,94.60
5388,1458,26,108.60
5389,1467,20,89.55
5390,1455,19,79.85
5391,1455,20,167.75
5392,1460,23,101.45
5393,1455,20,102.50
5394,1459,14,68.05
5395,1459,15,78.55
5396,1459,16,151.90
5397,1457,22,112.70
5398,1459,13,64.40
5399,1455,24,119.45
5400,1462,20,103.75
5401,1457,16,83.45
5402,1457,22,111.85
5403,1461,18,84.00
5404,1461,17,84.25
5405,1458,23,103.05
5406,1456,18,161.25
5407,1462,11,40.75
5408,1460,20,111.60
5409,1457,13,49.15
5410,1458,28,132.05
5411,1462,19,122.55
5412,1456,21,108.45
5413,1456,7,38.05
5414,1460,27,136.30
5415,1457,17,84.99
5416,1460,21,114.70
5417,1467,22,102.05
5418,1457,24,96.15
5419,1466,22,164.03
5420,1465,13,92.25
5421,1457,17,76.40
5422,1458,18,81.00
5423,1456,14,64.35
5424,1456,23,96.00
5425,1457,25,129.45
5426,1462,19,79.95
5427,1455,15,64.05
5428,1460,13,56.40
5429,1459,15,70.90
5430,1461,23,107.10
5431,1458,27,117.25
5432,1462,17,78.25
5433,1456,21,98.25
5434,1459,17,85.00
5435,1455,23,101.50
5436,1461,11,65.75
5437,1455,19,83.00
5438,1464,22,111.15
5439,1460,14,61.65
5440,1467,21,92.50
5441,1455,20,91.60
5442,1457,18,100.55
5443,1459,18,94.95
5444,1460,10,41.15
5445,1455,19,87.20
5446,1459,19,79.25
5447,1457,23,95.20
5448,1457,19,86.95
5449,1460,17,71.25
5450,1458,15,58.25
5451,1455,21,97.60
5452,1467,19,113.75
5453,1456,26,116.65
5454,1455,18,192.15
5455,1457,15,128.30
5456,1455,18,86.65
5457,1456,11,51.50
5458,1465,18,83.40
5459,1460,22,115.55
5460,1457,14,51.85
5461,1458,13,73.05
5462,1457,16,72.35
5463,1457,15,92.25
5464,1455,26,117.50
5465,1457,23,126.40
5466,1457,13,49.75
5467,1455,20,88.75
5468,1456,19,91.05
5469,1455,23,96.35
5470,1466,9,35.70
5471,1458,23,98.45
5472,1461,15,342.30
5473,1459,13,48.75
5474,1461,12,67.30
5475,1462,15,84.53
5476,1456,13,46.45
5477,1474,12,66.30
5478,1457,18,101.70
5479,1475,18,98.30
5480,1455,24,99.35
5481,1460,16,71.35
5482,1457,21,92.65
5483,1458,18,78.25
5484,1458,18,90.60
5485,1461,11,45.70
5486,1457,11,48.55
5487,1460,20,138.15
5488,1461,21,85.55
5489,1460,15,91.50
5490,1460,13,66.65
5491,1459,12,61.80
5492,1460,20,88.70
5493,1460,23,95.05
5494,1464,18,117.30
5495,1461,12,78.55
5496,1455,21,114.90
5497,1455,17,94.30
5498,1460,20,92.65
5499,1458,24,108.30
5500,1460,17,75.60
5501,1466,11,40.75
5502,1456,19,89.95
5503,1460,20,72.90
5504,1461,22,127.10
5505,1464,18,77.55
5506,1461,18,74.25
5507,1464,15,70.15
5508,1461,10,54.10
5509,1456,23,108.20
5510,1460,21,98.80
5511,1461,18,73.98
5512,1466,17,84.05
5513,1467,13,51.65
5514,1455,15,110.25
5515,1462,25,128.20
5516,1462,22,163.10
5517,1470,14,79.70
5518,1461,22,123.40
5519,1461,17,64.00
5520,1457,22,119.55
5521,1475,7,29.90
5522,1459,16,64.65
5523,1461,9,36.85
5524,1466,17,90.45
5525,1461,21,101.65
5526,1455,11,41.80
5527,1458,28,110.65
5528,1455,22,118.30
5529,1459,10,44.00
5530,1455,18,82.95
5531,1457,18,91.45
5532,1460,21,85.95
5533,1457,16,80.50
5534,1457,14,54.90
5535,1461,24,99.35
5536,1468,22,103.70
5537,1469,12,90.60
5538,1456,24,140.60
5539,1461,14,63.75
5540,1455,13,79.10
5541,1455,12,57.40
5542,1455,15,57.98
5543,1457,13,59.40
5544,1460,23,91.15
5545,1459,20,83.75
5546,1460,21,121.85
5547,1460,15,77.60
5548,1460,26,114.25
5549,1458,14,68.85
5550,1455,15,64.10
5551,1462,12,54.35
5552,1462,16,92.35
5553,1455,21,117.25
5554,1456,19,89.40
5555,1461,13,66.30
5556,1460,11,47.50
5557,1456,16,70.05
5558,1460,14,119.40
5559,1458,22,90.55
5560,1459,14,77.25
5561,1460,19,77.30
5562,1455,22,88.65
5563,1459,23,103.90
5564,1456,21,93.30
5565,1457,12,49.70
5566,1461,14,65.35
5567,1462,16,70.10
5568,1457,16,77.50
5569,1458,17,70.85
5570,1455,24,119.00
5571,1465,25,112.03
5572,1457,15,74.55
5573,1460,23,97.30
5574,1460,11,46.10
5575,1455,27,126.85
5576,1469,15,112.00
5577,1463,14,65.60
5578,1456,16,63.75
5579,1460,13,79.95
5580,1463,17,78.95
5581,1467,18,77.10
5582,1457,17,110.20
5583,1455,27,145.30
5584,1458,15,66.45
5585,1458,14,78.60
5586,1456,10,60.75
5587,1456,18,77.45
5588,1460,17,63.35
5589,1462,8,49.50
5590,1456,18,83.90
5591,1456,15,139.55
5592,1462,26,127.40
5593,1457,14,75.30
5594,1456,21,89.15
5595,1461,12,73.20
5596,1460,19,114.55
5597,1460,19,74.70
5598,1456,28,147.80
5599,1457,17,150.25
5600,1461,18,202.50
5601,1460,15,65.05
5602,1457,17,98.85
5603,1456,28,134.55
5604,1459,14,59.70
5605,1458,21,92.15
5606,1456,18,81.78
5607,1460,21,101.75
5608,1455,20,90.00
5609,1456,19,88.35
5610,1458,21,107.05
5611,1458,28,152.40
5612,1456,22,94.45
5613,1461,17,73.35
5614,1456,17,122.40
5615,1458,17,91.20
5616,1457,17,85.55
5617,1459,16,81.20
5618,1458,15,69.40
5619,1456,24,109.05
5620,1460,17,97.00
5621,1461,17,82.20
5622,1459,17,65.45
5623,1461,25,123.68
5624,1460,15,61.70
5625,1461,23,113.90
5626,1459,14,58.70
5627,1461,27,110.90
5628,1460,14,52.05
5629,1457,11,54.20
5630,1455,22,93.20
5631,1456,16,66.50
5632,1455,30,180.00
5633,1456,29,138.15
5634,1455,13,60.55
5635,1457,15,65.55
5636,1455,23,118.10
5637,1461,23,97.90
5638,1466,17,89.10
5639,1461,14,96.25
5640,1456,13,59.60
5641,1461,22,112.45
5642,1456,17,76.80
5643,1455,13,53.45
5644,1457,25,145.70
5645,1455,18,104.50
5646,1462,21,98.40
5647,1455,16,63.95
5648,1460,14,67.50
5649,1467,12,85.00
5650,1458,22,95.40
5651,1458,22,126.50
5652,1455,19,144.80
5653,1459,21,117.85
5654,1456,17,74.20
5655,1458,18,85.90
5656,1456,20,101.00
5657,1457,20,118.60
5658,1461,28,140.45
5659,1459,8,44.65
5660,1463,16,78.90
5661,1457,19,95.60
5662,1467,17,91.50
5663,1460,14,53.85
5664,1457,11,61.10
5665,1456,20,86.20
5666,1460,15,71.60
5667,1455,32,162.60
5668,1456,12,48.75
5669,1455,16,100.20
5670,1461,16,67.75
5671,1457,20,99.45
5672,1456,20,94.35
5673,1455,29,127.90
5674,1457,28,122.45
5675,1455,23,129.40
5676,1466,16,62.75
5677,1460,26,106.86
5678,1455,20,110.50
5679,1461,13,63.90
5680,1455,15,64.50
5681,1459,12,69.70
5682,1461,10,53.25
5683,1466,20,69.05
5684,1455,19,75.15
5685,1458,20,104.20
5686,1456,11,45.60
5687,1460,25,125.35
5688,1456,22,135.40
5689,1459,14,67.15
5690,1460,17,79.85
5691,1460,15,62.10
5692,1460,19,117.75
5693,1460,15,75.55
5694,1468,12,93.60
5695,1462,19,82.60
5696,1464,19,112.05
5697,1464,19,94.73
5698,1458,12,52.50
5699,1468,15,85.10
5700,1456,17,78.80
5701,1460,18,75.75
5702,1463,19,102.70
5703,1460,23,123.75
5704,1460,31,140.55
5705,1460,17,75.75
5706,1459,11,47.90
5707,1458,17,66.15
5708,1456,17,72.90
5709,1460,20,95.15
5710,1458,10,44.00
5711,1456,22,115.30
5712,1461,20,82.05
5713,1460,17,80.00
5714,1461,17,72.05
5715,1461,19,87.80
5716,1464,14,97.10
5717,1460,22,115.05
5718,1456,16,88.95
5719,1459,17,79.60
5720,1458,18,124.70
5721,1457,18,110.75
5722,1461,24,120.50
5723,1455,16,66.55
5724,1457,27,113.95
5725,1460,17,81.25
5726,1461,17,63.85
5727,1457,15,70.85
5728,1461,18,115.25
5729,1465,16,74.35
5730,1460,15,63.45
5731,1472,21,93.80
5732,1460,26,120.20
5733,1457,11,56.35
5734,1455,20,99.30
5735,1459,20,94.25
5736,1460,11,57.20
5737,1458,20,105.45
5738,1461,17,125.30
5739,1455,19,91.30
5740,1455,26,108.05
5741,1461,12,48.25
5742,1460,15,63.60
5743,1458,26,114.25
5744,1456,22,129.45
5745,1460,18,116.70
5746,1456,24,130.55
5747,1462,22,122.45
5748,1468,9,38.85
5749,1464,11,49.05
5750,1455,18,70.75
5751,1455,19,82.45
5752,1460,17,74.40
5753,1456,18,73.60
5754,1455,24,125.10
5755,1459,13,70.95
5756,1459,23,105.60
5757,1460,17,76.60
5758,1456,30,125.00
5759,1461,12,43.35
5760,1459,17,105.95
5761,1464,15,51.30
5762,1456,13,69.40
5763,1465,15,60.00
5764,1460,18,113.10
5765,1460,17,126.15
5766,1457,20,102.80
5767,1456,18,105.08
5768,1458,25,102.10
5769,1456,26,169.10
5770,1457,19,67.40
5771,1459,19,83.75
5772,1457,10,62.55
5773,1457,13,66.05
5774,1456,13,51.25
5775,1455,13,76.00
5776,1457,28,163.50
5777,1455,20,76.25
5778,1459,27,163.70
5779,1456,14,63.65
5780,1456,18,58.69
5781,1460,20,110.40
5782,1457,20,95.85
5783,1458,20,91.20
5784,1459,17,80.95
5785,1461,23,93.30
5786,1458,20,102.45
5787,1461,18,77.95
5788,1457,19,95.10
5789,1458,20,104.85
5790,1461,19,142.30
5791,1466,14,91.55
5792,1458,18,209.80
5793,1462,17,78.10
5794,1455,23,113.35
5795,1460,27,136.90
5796,1458,28,110.80
5797,1455,12,42.35
5798,1460,20,106.25
5799,1455,23,109.95
5800,1455,16,75.65
5801,1460,12,63.15
5802,1456,17,98.48
5803,1460,15,66.50
5804,1458,21,111.30
5805,1455,20,94.70
5806,1459,26,125.95
5807,1467,17,64.75
5808,1455,19,104.90
5809,1465,19,125.15
5810,1458,12,65.15
5811,1461,15,60.30
5812,1455,13,60.20
5813,1466,9,39.60
5814,1457,14,68.50
5815,1457,20,88.75
5816,1461,13,49.70
5817,1457,23,120.80
5818,1468,20,103.61
5819,1455,18,81.30
5820,1467,22,98.00
5821,1455,22,133.40
5822,1456,14,63.30
5823,1457,23,154.00
5824,1463,19,100.38
5825,1455,20,138.35
5826,1455,19,112.65
5827,1455,31,178.65
5828,1456,14,52.50
5829,1471,22,93.50
5830,1460,15,66.45
5831,1461,19,108.15
5832,1468,19,113.45
5833,1461,15,65.55
5834,1466,14,52.10
5835,1466,15,68.80
5836,1459,11,56.50
5837,1461,12,50.95
5838,1457,9,50.10
5839,1459,15,84.80
5840,1462,14,83.10
5841,1455,18,76.55
5842,1461,22,117.05
5843,1459,22,93.95
5844,1461,12,73.40
5845,1456,23,141.60
5846,1460,21,95.40
5847,1455,29,126.95
5848,1459,16,67.15
5849,1459,16,64.60
5850,1465,20,92.30
5851,1464,13,54.15
5852,1460,17,97.95
5853,1457,22,102.70
5854,1457,21,92.80
5855,1455,16,125.55
5856,1455,21,81.95
5857,1458,20,85.80
5858,1457,31,225.70
5859,1459,17,86.10
5860,1456,19,88.85
5861,1456,20,85.05
5862,1462,19,97.70
5863,1461,12,72.50
5864,1460,27,131.83
5865,1456,17,85.80
5866,1459,17,91.80
5867,1456,25,133.75
5868,1460,15,81.20
5869,1458,15,59.70
5870,1456,12,65.65
5871,1462,18,82.80
5872,1462,20,106.20
5873,1461,14,74.00
5874,1456,18,85.50
5875,1460,11,60.40
5876,1461,17,129.40
5877,1455,18,84.80
5878,1456,19,87.35
5879,1459,25,113.95
5880,1459,15,82.30
5881,1456,23,123.70
5882,1456,23,90.30
5883,1455,23,109.65
5884,1455,16,84.75
5885,1456,24,103.40
5886,1455,17,87.70
5887,1474,13,56.20
5888,1467,15,76.60
5889,1459,18,76.05
5890,1467,14,62.80
5891,1457,16,111.60
5892,1461,12,49.75
5893,1458,20,103.85
5894,1456,19,106.50
5895,1461,17,76.30
5896,1462,23,109.30
5897,1455,13,52.10
5898,1461,20,92.83
5899,1460,20,102.85
5900,1455,23,100.35
5901,1457,21,87.60
5902,1461,22,93.55
5903,1456,17,72.15
5904,1460,17,69.35
5905,1457,11,55.65
5906,1455,30,130.55
5907,1461,13,66.83
5908,1455,17,109.10
5909,1455,25,121.50
5910,1455,15,98.00
5911,1455,19,142.30
5912,1461,24,106.30
5913,1458,14,50.15
5914,1459,11,46.70
5915,1467,23,98.45
5916,1460,18,115.30
5917,1460,27,121.05
5918,1457,20,115.15
5919,1463,24,103.80
5920,1457,22,100.35
5921,1465,12,43.10
5922,1460,16,79.25
5923,1456,26,100.55
5924,1455,22,87.95
5925,1460,22,90.05
5926,1458,14,65.20
5927,1463,13,73.25
5928,1456,33,146.59
5929,1462,23,107.60
5930,1457,16,86.25
5931,1460,20,96.35
5932,1460,16,70.15
5933,1455,23,117.35
5934,1456,13,79.25
5935,1458,18,70.80
5936,1459,14,61.00
5937,1457,14,55.55
5938,1455,14,59.75
5939,1457,20,72.10
5940,1460,16,82.40
5941,1457,23,77.80
5942,1456,16,72.55
5943,1460,13,67.95
5944,1459,23,128.70
5945,1455,12,74.90
8001,1465,29,128.60
8002,1458,36,165.50
8003,1456,33,171.10
8004,1457,19,92.25
8005,1455,31,153.75
8006,1456,30,206.75
8007,1459,34,153.20
8008,1456,34,167.10
8009,1457,35,138.55
8010,1455,40,188.00
8011,1460,38,189.85
8012,1455,21,76.40
8013,1460,40,188.60
8014,1456,34,171.10
8015,1457,37,219.05
8016,1455,37,217.10
8017,1460,26,126.10
8018,1455,30,147.65
8019,1455,39,197.35
8020,1459,22,140.90
8021,1460,37,214.25
8022,1457,42,227.35
8023,1459,28,139.50
8024,1455,33,223.40
8025,1460,48,233.20
8026,1461,30,127.80
8027,1456,31,143.75
8028,1461,16,88.80
8029,1466,31,190.15
8030,1457,33,174.15
8031,1458,28,108.15
8032,1455,32,178.95
8033,1462,31,157.65
8034,1460,37,125.15
8035,1455,27,129.60
8036,1456,45,217.95
8037,1458,41,177.65
8038,1460,17,78.90
8039,1455,40,185.20
8040,1459,29,129.80
8041,1458,38,166.45
8042,1456,54,256.75
8043,1455,39,185.20
8044,1460,30,127.65
8045,1459,28,126.85
8046,1458,31,165.10
8047,1457,22,99.40
8048,1458,40,405.80
8049,1456,25,116.15
8050,1455,30,153.70
8051,1456,30,173.45
8052,1461,35,184.30
8053,1455,29,212.70
8054,1461,35,138.70
8055,1456,34,189.05
8056,1460,40,196.98
8057,1457,33,161.75
8058,1455,35,170.50
8059,1457,44,181.05
8060,1457,31,132.00
8061,1455,33,251.30
8062,1459,31,203.84
8063,1455,24,95.30
8064,1456,32,177.65
8065,1457,29,136.40
8066,1455,33,152.00
8067,1459,34,137.60
8068,1456,28,116.20
8069,1458,32,151.60
8070,1456,33,147.45
8071,1462,48,215.65
8072,1456,42,190.35
8073,1457,38,173.85
8074,1460,34,191.30
8075,1456,29,119.15
8076,1455,40,202.10
8077,1455,25,116.70
8078,1455,30,123.50
8079,1457,36,167.35
8080,1455,41,199.30
8081,1458,33,139.25
8082,1461,27,99.50
8083,1455,19,82.65
8084,1455,29,129.70
8085,1455,31,121.05
8086,1460,41,177.50
8087,1455,36,191.20
8088,1458,32,177.85
8089,1460,26,120.25
8090,1456,25,99.90
8091,1455,34,177.95
8092,1460,34,142.60
8093,1456,34,161.80
8094,1455,24,100.90
8095,1455,23,103.00
8096,1460,33,153.05
8097,1457,38,186.10
8098,1462,29,126.75
8099,1455,40,206.45
8100,1459,38,168.75
8101,1461,52,280.60
8102,1455,27,132.40
8103,1455,27,122.80
8104,1459,33,185.15
8105,1464,28,122.10
8106,1460,32,197.65
8107,1455,27,135.00
8108,1460,20,104.50
8109,1456,46,280.35
8110,1461,23,98.90
8111,1459,32,143.25
8112,1455,27,163.80
8113,1458,36,167.95
8114,1456,31,165.55
8115,1458,28,123.20
8116,1456,28,149.80
8117,1455,31,124.75
8118,1455,49,211.80
8119,1455,34,163.55
8120,1457,27,171.90
8121,1460,34,156.50
8122,1458,29,159.90
8123,1466,21,89.90
8124,1461,34,229.15
8125,1455,30,158.05
8126,1455,30,146.65
8127,1458,23,114.15
8128,1460,36,142.90
8129,1458,42,198.60
8130,1456,26,118.30
8131,1457,39,176.75
8132,1458,28,123.60
8133,1458,30,126.95
8134,1457,41,194.70
8135,1461,26,126.40
8136,1458,23,113.75
8137,1460,24,163.90
8138,1456,41,244.40
8139,1457,30,127.25
8140,1461,29,132.00
8141,1456,27,166.05
8142,1456,33,190.00
8143,1457,34,187.50
8144,1455,43,236.75
8145,1460,39,172.30
8146,1460,38,169.90
8147,1455,42,209.10
8148,1459,27,146.75
8149,1461,26,128.10
8150,1459,25,141.40
8151,1458,37,189.90
8152,1460,31,144.20
8153,1461,29,150.75
8154,1457,36,208.65
8155,1455,27,140.50
8156,1462,27,127.80
8157,1460,40,175.70
8158,1457,49,208.55
8159,1457,37,171.65
8160,1456,33,136.75
8161,1470,30,168.40
8162,1460,30,172.40
8163,1455,32,186.10
8164,1456,33,152.30
8165,1456,34,160.55
8166,1455,45,207.05
8167,1461,44,201.30
8168,1455,31,144.75
8169,1456,31,142.60
8170,1457,38,178.50
8171,1459,27,128.30
8172,1460,31,168.30
8173,1455,40,221.10
8174,1456,40,178.10
8175,1456,28,204.70
8176,1456,36,172.80
8177,1455,34,144.20
8178,1456,29,143.80
8179,1460,34,151.10
8180,1459,39,181.45
8181,1457,36,213.30
8182,1457,34,152.85
8183,1459,36,154.05
8184,1455,32,146.90
8185,1456,39,183.75
8186,1457,33,137.80
8187,1459,28,119.95
8188,1460,36,173.80
8189,1456,37,176.15
8190,1460,31,142.65
8191,1457,38,185.50
8192,1463,35,175.05
8193,1457,26,102.70
8194,1455,24,102.55
8195,1456,31,125.45
8196,1456,43,170.00
8197,1456,25,135.05
8198,1458,21,110.85
8199,1461,22,94.15
8200,1457,37,158.40
8201,1458,33,156.25
8202,1466,26,112.85
8203,1456,20,94.75
8204,1462,22,124.05
8205,1458,30,149.05
8206,1456,34,167.85
8207,1455,28,156.40
8208,1458,44,209.30
8209,1455,23,134.20
8210,1455,39,204.55
8211,1460,33,160.85
8212,1462,36,161.95
8213,1455,38,183.95
8214,1455,37,151.90
8215,1455,32,157.95
8216,1456,27,104.50
8217,1457,34,178.20
8218,1459,38,176.55
8219,1457,35,165.15
8220,1458,41,157.10
